date,site,job_title,company,job_url,status,notes
2026-07-27,LinkedIn,SDE I (Frontend),Navi,https://www.linkedin.com/jobs/view/4437546096/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Full Stack Developer,Kayana | Ordering & Payment Solutions,https://www.linkedin.com/jobs/view/4442581250/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Web Developer,ShrinQ Consulting Group Inc,https://www.linkedin.com/jobs/view/4444015670/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Fullstack Developer | $80/hr Remote,Crossing Hurdles,https://www.linkedin.com/jobs/view/4430895007/,skipped,score 10 below threshold
2026-07-27,LinkedIn,React Native Developer,ALIANDO,https://www.linkedin.com/jobs/view/4435165292/,skipped,"no Easy Apply — external ATS, skipped"
2026-07-27,LinkedIn,Back End Developer,ZILO,https://www.linkedin.com/jobs/view/4440468434/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Mern Full Stack Developer,Planys Technologies,https://www.linkedin.com/jobs/view/4437977898/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Junior Software Engineer,CareerXperts Consulting,https://www.linkedin.com/jobs/view/4442804256/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Full Stack Developer,Kayana | Ordering & Payment Solutions,https://www.linkedin.com/jobs/view/4442581250/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Web Developer,ShrinQ Consulting Group Inc,https://www.linkedin.com/jobs/view/4444015670/,skipped,score 10 below threshold
2026-07-27,LinkedIn,React Native Developer,ALIANDO,https://www.linkedin.com/jobs/view/4435165292/,skipped,"no Easy Apply — external ATS, skipped"
2026-07-27,LinkedIn,Fullstack Developer | $80/hr Remote,Crossing Hurdles,https://www.linkedin.com/jobs/view/4430895007/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Back End Developer,ZILO,https://www.linkedin.com/jobs/view/4440468434/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Mern Full Stack Developer,Planys Technologies,https://www.linkedin.com/jobs/view/4437977898/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Junior Software Engineer,CareerXperts Consulting,https://www.linkedin.com/jobs/view/4442804256/,skipped,score 10 below threshold
2026-07-27,LinkedIn,Software Engineer,Brooks Brothers,https://www.linkedin.com/jobs/view/4441857529/,skipped,score 10 below threshold
2026-07-27,Cutshort,Full Stack Developer,Envisioned Strategy and Consulting,https://cutshort.io/job/Full-Stack-Developer-Hyderabad-Envisioned-Strategy-and-Consulting-pnKE3yCo,skipped,score 10 below threshold
2026-07-27,Cutshort,React Native Developer – PHP/LARAVEL,CNV AI Labs Inc,https://cutshort.io/job/React-Native-Developer-PHP-LARAVEL-CNV-AI-Labs-Inc-djtssuLz,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,React Native Developer,GD,https://cutshort.io/job/React-Native-Developer-Ahmedabad-GD-hBNysnI4,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Full Stack Developer (React Native + Integrations),Zan - Zari Group,https://cutshort.io/job/Full-Stack-Developer-React-Native-Integrations-Zan-Zari-Group-SXhKtmRH,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,UI Engineer,Orenda,https://cutshort.io/job/UI-Engineer-Ahmedabad-Orenda-kF0eBPir,skipped,score 10 below threshold
2026-07-27,Cutshort,Android Developer - I,KnackLabs,https://cutshort.io/job/Android-Developer-I-Bengaluru-Bangalore-KnackLabs-C5bwFIee,skipped,score -100 below threshold
2026-07-27,Cutshort,Full Stack Developer - Senior,SwitchKart,https://cutshort.io/job/Full-Stack-Developer-Senior-Bengaluru-Bangalore-SwitchKart-hrCry4pA,skipped,score -100 below threshold
2026-07-27,Cutshort,SDE Intern - React Native,PGAGI,https://cutshort.io/job/SDE-Intern-React-Native-PGAGI-2ARnMb5d,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,"Mobile Developer (React Native) — 3-Month Contract, Remote",Zan - Zari Group,https://cutshort.io/job/Mobile-Developer-React-Native-3-Month-Contract-Remote-Zan-Zari-Group-yNs3ndxI,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,React Native Developer with PHP Developer(Strong backend Knowledge),httpswwwicloudemscom,https://cutshort.io/job/React-Native-Developer-with-PHP-Developer-Strong-backend-Knowledge-httpswwwicloudemscom-oWDoq49q,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Lead Product Engineer - Pod Captain,Fountane inc,https://cutshort.io/job/Lead-Product-Engineer-Pod-Captain-Fountane-inc-FjqBhstE,skipped,score -100 below threshold
2026-07-27,Cutshort,Senior Software Development Engineer (Payments) Full-time,ZYSYGY,https://cutshort.io/job/Senior-Software-Development-Engineer-Payments-Full-time-ZYSYGY-Gm6TIiDw,skipped,score -100 below threshold
2026-07-27,Cutshort,Fullstack Developer,,https://cutshort.io/job/Fullstack-Developer-Mumbai-Cutshort-Lightning-hm7QSYFD,skipped,experience 1yr out of range
2026-07-27,Cutshort,Engineering Lead,,https://cutshort.io/job/Engineering-Lead-Mumbai-Cutshort-Lightning-OmazFcWW,skipped,experience 7yrs out of range
2026-07-27,Cutshort,Front end developer,Knobee Social India Private Limited,https://cutshort.io/job/Front-end-developer-Noida-Bengaluru-Bangalore-Knobee-Social-India-Private-Limited-0r0IA5Cq,skipped,score 10 below threshold
2026-07-27,Cutshort,Senior React Native Developer,Procedure,https://cutshort.io/job/Senior-React-Native-Developer-Procedure-5nCabdqM,skipped,score -100 below threshold
2026-07-27,Cutshort,React Native Intern,PGAGI,https://cutshort.io/job/React-Native-Intern-Bengaluru-Bangalore-PGAGI-FzasCXYn,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Mobile App Developer- Intern,Aaizel International Technologies Pvt Ltd,https://cutshort.io/job/Mobile-App-Developer-Intern-Gurugram-Aaizel-International-Technologies-Pvt-Ltd-pCDGS1PB,skipped,score 50 below threshold
2026-07-27,Cutshort,React Native SDE 3,NeoGenCode Technologies Pvt Ltd,https://cutshort.io/job/React-Native-SDE-3-Bengaluru-Bangalore-NeoGenCode-Technologies-Pvt-Ltd-Dfn6pWZy,skipped,score -100 below threshold
2026-07-27,Cutshort,PHP Developer,CNV AI Labs Inc,https://cutshort.io/job/PHP-Developer-CNV-AI-Labs-Inc-aXdDCEUE,skipped,score 10 below threshold
2026-07-27,Cutshort,Senior Product Engineer - Mobile Developer (L3),Fountane inc,https://cutshort.io/job/Senior-Product-Engineer-Mobile-Developer-L3-Fountane-inc-oyJaddR8,skipped,score -100 below threshold
2026-07-27,Cutshort,Staff Mobile Application Developer,RockED,https://cutshort.io/job/Staff-Mobile-Application-Developer-Bengaluru-Bangalore-RockED-8fPkLTUb,skipped,score -100 below threshold
2026-07-27,Cutshort,Lead Mobile Engineer – Android & iOS,,https://cutshort.io/job/Lead-Mobile-Engineer-Android-iOS-Hyderabad-Recruiting-Bond-SGHz97wJ,skipped,experience 5 - 8 yrs out of range
2026-07-27,Cutshort,Senior Backend Developer,Master-O,https://cutshort.io/job/Senior-Backend-Developer-Gurugram-Master-O-ax0pS75g,skipped,score -100 below threshold
2026-07-27,Cutshort,React Native,1HResource Solutions,https://cutshort.io/job/React-Native-Bengaluru-Bangalore-1HResource-Solutions-lpZLOYSw,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Mobile Application Lead (React Native),Amura Health,https://cutshort.io/job/Mobile-Application-Lead-React-Native-Chennai-Amura-Health-aK3qiR1w,skipped,score -100 below threshold
2026-07-27,Cutshort,Android Developer,Aaizel International Technologies Pvt Ltd,https://cutshort.io/job/Android-Developer-Gurugram-Aaizel-International-Technologies-Pvt-Ltd-XMggixxl,skipped,score -100 below threshold
2026-07-27,Cutshort,Software Development Engineer – Mobile / Full-Stack,PGAGI,https://cutshort.io/job/Software-Development-Engineer-Mobile-Full-Stack-Bengaluru-Bangalore-PGAGI-P5ZXCB6o,skipped,score 10 below threshold
2026-07-27,Cutshort,Job Description – React Native Full Stack Developer,TopGrep Tech Private Limited,https://cutshort.io/job/Job-Description-React-Native-Full-Stack-Developer-Bengaluru-Bangalore-TopGrep-Tech-Private-Limited-b56hFu6d,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Lead Frontend Engineer - React.js (4-6 years),Trendlyne Technologies,https://cutshort.io/job/Lead-Frontend-Engineer-React-js-4-6-years-Bengaluru-Bangalore-Trendlyne-Technologies-buBrp8Tq,skipped,score -100 below threshold
2026-07-27,Cutshort,Senior React Native Developer,Big Rattle Technologies,https://cutshort.io/job/Senior-React-Native-Developer-Big-Rattle-Technologies-QWXg5Be3,skipped,score -100 below threshold
2026-07-27,Cutshort,Software Engineer,ReThink,https://cutshort.io/job/Software-Engineer-ReThink-thbQzSYt,skipped,score 10 below threshold
2026-07-27,Cutshort,Backend- Developer,WorldRef Technologies,https://cutshort.io/job/Backend-Developer-Noida-63-WorldRef-Technologies-RIwYbka0,skipped,score 10 below threshold
2026-07-27,Cutshort,React Native Developer,Qurilo Technologies LLC,https://cutshort.io/job/React-Native-Developer-Delhi-Gurugram-Noida-Ghaziabad-Faridabad-Qurilo-Technologies-LLC-D1WcobZs,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Full Stack Developer,Ekostay LLP,https://cutshort.io/job/Full-Stack-Developer-Mumbai-worli-Ekostay-LLP-awSu8gP7,skipped,score 10 below threshold
2026-07-27,Cutshort,React JS/ React Native Developer,Hunarstreet Technologies Pvt Ltd,https://cutshort.io/job/React-JS-React-Native-Developer-Pune-Hunarstreet-Technologies-Pvt-Ltd-EfDtNOIc,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,React Native Engineer | 4+ yrs | Bangalore,sketch brahma,https://cutshort.io/job/React-Native-Engineer-4-yrs-Bangalore-Bengaluru-Bangalore-Hyderabad-Noida-1HResource-Solutions-QpmxoBBb,skipped,experience 4+ yrs out of range
2026-07-27,Cutshort,Senior Full Stack Developer,Gofar Corporate Private Limited,https://cutshort.io/job/Senior-Full-Stack-Developer-Chennai-Gofar-Corporate-Private-Limited-orEtA5sD,skipped,score -100 below threshold
2026-07-27,Cutshort,React Native Developer,Jio Tesseract,https://cutshort.io/job/React-Native-Developer-Navi-Mumbai-Jio-Tesseract-uDTIXZox,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Consultant-Enterprise Application Developer,VTT Mobility Private Limited,https://cutshort.io/job/Consultant-Enterprise-Application-Developer-Bengaluru-Bangalore-VTT-Mobility-Private-Limited-0Ew5FX8I,skipped,score 10 below threshold
2026-07-27,Cutshort,FULL STACK DEVELOPER,,https://cutshort.io/job/FULL-STACK-DEVELOPER-Bengaluru-Bangalore-Peak-Hire-Solutions-Lf5o0MXW,skipped,score -100 below threshold
2026-07-27,Cutshort,Full Stack Developer,NeoGenCode Technologies Pvt Ltd,https://cutshort.io/job/Full-Stack-Developer-NeoGenCode-Technologies-Pvt-Ltd-eOk7yFQj,skipped,score 10 below threshold
2026-07-27,Cutshort,Software Developer,CNV Labs India Pvt Ltd iCloudEMS,https://cutshort.io/job/Software-Developer-CNV-Labs-India-Pvt-Ltd-iCloudEMS-PCC5XQUa,skipped,score 10 below threshold
2026-07-27,Cutshort,Node.js Developer (React Native),CNV Labs India Pvt Ltd iCloudEMS,https://cutshort.io/job/Node-js-Developer-React-Native-CNV-Labs-India-Pvt-Ltd-iCloudEMS-XnijIU1R,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,React Native Developer,Wissen Technology,https://cutshort.io/job/React-Native-Developer-Bengaluru-Bangalore-Wissen-Technology-KuTiRX07,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,React Native Developer,Deqode,https://cutshort.io/job/React-Native-Developer-Pune-Bhopal-Jaipur-Gurugram-Delhi-Bengaluru-Bangalore-Chennai-Deqode-O4C6m2sf,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Full Stack Engineer,TECHNAVITAS INFO INDIA PVT LTD,https://cutshort.io/job/Full-Stack-Engineer-Hyderabad-TECHNAVITAS-INFO-INDIA-PVT-LTD-KscgR23j,skipped,score 10 below threshold
2026-07-27,Cutshort,"Lead II-Software Engineering- React Native, Mobile App Architecture",,https://cutshort.io/job/Lead-II-Software-Engineering-React-Native-Mobile-App-Architecture-Mumbai-Peak-Hire-Solutions-9hNco541,skipped,experience 7 - 9 yrs out of range
2026-07-27,Cutshort,Full Stack Developer (Remote - Support Role),NeoGenCode Technologies Pvt Ltd,https://cutshort.io/job/Full-Stack-Developer-Remote-Support-Role-NeoGenCode-Technologies-Pvt-Ltd-RQcDaOWX,skipped,score 10 below threshold
2026-07-27,Cutshort,Senior Mobile App Developer (Android & iOS),Impacto Digifin Technologies,https://cutshort.io/job/Senior-Mobile-App-Developer-Android-iOS-BROOKFEILD-Impacto-Digifin-Technologies--xHkJTFL7,skipped,score -100 below threshold
2026-07-27,Cutshort,UI Engineer,geniSIGHTS Pvt Ltd,https://cutshort.io/job/UI-Engineer-Chennai-geniSIGHTS-Pvt-Ltd-6rOtlTTw,skipped,score 10 below threshold
2026-07-27,Cutshort,React Native Developer,GD,https://cutshort.io/job/React-Native-Developer-Ahmedabad-GD-hBNysnI4,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Frontend Developer(React JS),TechnoRishi Consulting Pvt Ltd,https://cutshort.io/job/Frontend-Developer-React-JS-Bengaluru-Bangalore-TechnoRishi-Consulting-Pvt-Ltd-Ks7J7H9d,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,UI Engineer,Orenda,https://cutshort.io/job/UI-Engineer-Ahmedabad-Orenda-kF0eBPir,skipped,score 10 below threshold
2026-07-27,Cutshort,Three js web developer,Valerie Group,https://cutshort.io/job/Three-js-web-developer-Valerie-Group-5acGKnC6,skipped,score 10 below threshold
2026-07-27,Cutshort,SDE Internship (Next Js),PGAGI,https://cutshort.io/job/SDE-Internship-Next-Js-PGAGI-y4NMladl,skipped,score 10 below threshold
2026-07-27,Cutshort,SDE Intern - React Native,PGAGI,https://cutshort.io/job/SDE-Intern-React-Native-PGAGI-2ARnMb5d,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Frontend UI Developer (React),CK-12 Foundation,https://cutshort.io/job/Frontend-UI-Developer-React-Bengaluru-Bangalore-CK-12-Foundation-UzNAjhAB,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Web Developer,Event Management,https://cutshort.io/job/Web-Developer-Mumbai-Hunarstreet-Technologies-Pvt-Ltd-NLFAn22x,skipped,score 10 below threshold
2026-07-27,Cutshort,Web Developer - Goregaon - Onsite,Hunarstreet Technologies Pvt Ltd,https://cutshort.io/job/Web-Developer-Goregaon-Onsite-Mumbai-Hunarstreet-Technologies-Pvt-Ltd-nRzNwsoK,skipped,score 10 below threshold
2026-07-27,Cutshort,Flutter Developer,Koladiya Indusrties,https://cutshort.io/job/Flutter-Developer-Surat-Koladiya-Indusrties-pn3ZFHiF,skipped,score 10 below threshold
2026-07-27,Cutshort,React.js Developer,Iitil,https://cutshort.io/job/React-js-Developer-Iitil-SOuTlB1e,failed,no application confirmation on Cutshort
2026-07-27,Cutshort,Angular Developer - Contract-Based - Mumbai,Wama Technology,https://cutshort.io/job/Angular-Developer-Contract-Based-Mumbai-Andheri-Mumbai-Thane-Navi-Mumbai-Wama-Technology-B1m0nUoG,skipped,score 10 below threshold
2026-07-27,Cutshort,Senior Front End,Altinvest Online Platform Pvt Ltd,https://cutshort.io/job/Senior-Front-End-Bengaluru-Bangalore-Altinvest-Online-Platform-Pvt-Ltd-CZTOOkIR,skipped,score -100 below threshold
2026-07-27,Cutshort,Frontend Developer,Timble Technologies,https://cutshort.io/job/Frontend-Developer-Delhi-Gurugram-Noida-Ghaziabad-Faridabad-Timble-Technologies-nSyatns6,skipped,score 10 below threshold
2026-07-27,Cutshort,Frontend Developer intern,MotionGility,https://cutshort.io/job/Frontend-Developer-intern-Indore-MotionGility-obamFnQx,skipped,score 10 below threshold
2026-07-27,Cutshort,Angular Developer,Wissen Technology,https://cutshort.io/job/Angular-Developer-Mumbai-Wissen-Technology-a4nmwrwB,skipped,score 10 below threshold
2026-07-27,Cutshort,Frontend Engineer,Unico Connect Private Limited,https://cutshort.io/job/Frontend-Engineer-Mumbai-Unico-Connect-Private-Limited-L8z41XrU,skipped,score 10 below threshold
2026-07-27,Cutshort,Angular Developer,Wissen Technology,https://cutshort.io/job/Angular-Developer-Mumbai-Wissen-Technology-iJCRYaHK,skipped,score 10 below threshold
